ConfigurationId;ConfigurationName;ConfigurationCategory;ConfigurationSubcategory;ConfigurationDescription;RiskDescription;ConfigurationImpact;
scid-79;Disable running or installing downloaded software with invalid signature;Application;Internet Explorer;Determines whether downloaded software with invalid signature can be run or installed.;An invalid signature might indicate that someone has tampered with the file, which could potentially enable an attacker to insert malicious code.;5;
scid-40;Disable 'Domain member: Disable machine account password changes';Accounts;;Determines whether automatic password changes are enforced on computer accounts.;Disabling automatic password changes can make the system more vulnerable to malicious access. Frequent password changes can be a significant safeguard for your system.;2;
scid-6014;Unrestricted Access Accounts for Linux;OS;;"This settings makes sure that only ""root"" will have unrestricted access.";Unrestriced Access Accounts posing a great threat as these account are not limited. This threat can be either explioted by malicious intents or even by non malicious honest mistakes caused by the user. ;6;
scid-92;Enable Microsoft Defender Antivirus scanning of downloaded files and attachments;Security controls;Antivirus;Determines whether Microsoft Defender Antivirus scans all downloaded files and attachments for malicious code.;Not scanning downloaded files and attachments leaves devices vulnerable to malicious code penetration into the organization.;10;
scid-72;Set LAN Manager authentication level to 'Send NTLMv2 response only. Refuse LM & NTLM';Network;;Determines which challenge/response authentication protocol is used for network logons. This choice affects the level of authentication protocol used by clients, the level of session security negotiated, and the level of authentication accepted by servers.;Using older/weaker authentication levels (LM & NTLM) make it potentially possible for attackers to sniff that traffic to more easily reproduce the user's password.;8;
scid-2072;Secure Microsoft Defender firewall private profile;Security controls;Firewall;Microsoft Defender Firewall is designed to keep hackers and malicious software from gaining access to your device through a network or the Internet. Turn on to have Microsoft Defender Firewall use the settings for the Private Network profile to filter network traffic.<br/><br/>This security control is only assessed for machines on Windows 10, version 1709 or later, and Windows Server 2008 R2, 2012 R2, 2016 and 2019.;If the firewall is turned off all traffic will be able to access the system and an attacker may be more easily able to remotely exploit a weakness in a network service.;9;
scid-17;Disable 'Allow running plugins that are outdated';Application;Google Chrome;Chrome enables the use of outdated plugins. By disabling this feature Chrome will not prompt the user to use an outdated plugin.<br/>This security control is applicable for Google Chrome versions lower than 87.0.0.0;Running the most up-to-date version of a plugin can reduce the possibility of running a plugin that contains an exploit or security hole.;8;
scid-65;Disable 'Store LAN Manager hash value on next password change';Network;;Controls whether or not a LAN Manager hash of the password is stored in the SAM the next time the password is changed.;The LAN Manager hash uses a weak encryption algorithm and there are several tools available that use this hash to retrieve account passwords.;8;
scid-2021;Set controlled folder access to enabled or audit mode;Security controls;Exploit Guard;This status indicated that controlled folder access is disabled. Controlled folder access helps protect files in key system folders from changes made by malicious and suspicious apps, including file-encrypting ransomware malware. Requires Microsoft Defender Antivirus Real-time protection.<br/><br/>This security control is only assessed for machines on Windows 10, version 1709 or later, and Windows Server 2019.;Not enabling controlled folder access leaves you exposed to various attack vectors. Audit mode allows you to see audit events in the Microsoft Defender for Endpoint Machine timeline however it does not block suspicious applications. Consider enabling Controlled Folder Access for better protection.;8;
scid-69;Disable 'Autoplay' for all drives;OS;;Determines whether Autoplay is enabled on the device. Autoplay starts to read from a drive as soon as you insert media in the drive, which causes the setup file for programs or audio media to start immediately;An attacker could use this feature to launch a malicious program to damage a client computer or data on the computer.;8;
scid-2515;Block abuse of exploited vulnerable signed drivers;Security controls;Attack Surface Reduction;"Attack Surface Reduction (ASR) rules are the most effective method for blocking the most common attack techniques being used in cyber attacks and malicious software.<br/>This <a href=""https://docs.microsoft.com/microsoft-365/security/defender-endpoint/attack-surface-reduction-rules?view=o365-worldwide#block-abuse-of-exploited-vulnerable-signed-drivers"" target=""_blank"">ASR rule</a> prevents an application from writing a vulnerable signed driver to disk.<br/><br/>This security control is only applicable for machines with Windows 10, version 1709 or later, and Windows Server 2019.";In-the-wild, vulnerable signed drivers can be exploited by local applications - that have sufficient privileges - to gain access to the kernel. Vulnerable signed drivers enable attackers to disable or circumvent security solutions, eventually leading to system compromise.;9;
scid-44;Set 'Account lockout threshold' to 1-10 invalid login attempts;Accounts;;Determines the number of failed logon attempts before the account is locked. The number of failed logon attempts should be reasonably small to minimize the possibility of a successful password attack, while still allowing for honest errors made during a legitimate user logon.<br/><br/>This security control is only assessed for machines with Windows 10, version 1709 or later.;Setting an appropriate account lockout threshold helps prevents brute-force password attacks on the system.;6;
scid-2510;Block process creations originating from PSExec and WMI commands;Security controls;Attack Surface Reduction;"Attack Surface Reduction (ASR) rules are the most effective method for blocking the most common attack techniques being used in cyber attacks and malicious software.<br/>This <a href=""https://docs.microsoft.com/microsoft-365/security/defender-endpoint/attack-surface-reduction-rules?view=o365-worldwide#block-process-creations-originating-from-psexec-and-wmi-commands"" target=""_blank"">ASR rule</a> blocks processes through PsExec and WMI commands from running.<br/><br/>Warning: This rule is incompatible with management through System Center Configuration Manager because this rule blocks WMI commands the SCCM client uses to function correctly.<br/><br/>This security control is only applicable for machines with Windows 10, version 1709 or later, and Windows Server 2019.";Attackers often use remote code execution for spreading malware attacks.;9;
scid-61;Set 'Minimum PIN length for startup' to '6 or more characters';OS;;Determines the minimum PIN length for authentication without sending a password to a network where it could be compromised.;BitLocker requires the use of the function keys [F1-F10] for PIN entry since the PIN is entered in the pre-OS environment before localization support is available. This limits each PIN digit to one of ten possibilities. The TPM has an anti-hammering feature that includes a mechanism to exponentially increase the delay for PIN retry attempts;;
scid-5005;Set 'Maximum password age' to '90 or fewer days, but not 0' in macOS;Accounts;;Determines the period of time (in days) that a password can be used before the system requires the user to change it.;Setting this to less than 90 days (but not 0, which means it never expires) means an attacker has a limited amount of time in which to compromise a user's password and have access to your network resources.;5;
scid-78;Disable JavaScript on Adobe Acrobat Pro XI;Application;Adobe Acrobat;Determines whether to globally disable and lock JavaScript execution in Adobe Acrobat;JavaScript could potentially be used by attackers to manipulate users or to execute undesired code locally.;5;
scid-74;Disable 'Allow Basic authentication' for WinRM Service;OS;;Determines whether the Windows Remote Management (WinRM) service accepts Basic authentication.;Basic authentication uses plain text passwords that could be used by an attacker to compromise a system.;8;
scid-71;Enable 'Limit local account use of blank passwords to console logon only';Accounts;;Determines whether local accounts that are not password protected can be used to log on from locations other than the physical computer console. By enabling this configuration, local accounts that have blank passwords will not be able to log on to the network from remote client computers. Such accounts will only be able to log on at the keyboard of the computer.;An account without a password can allow unauthorized access to a system as only the username would be required. Password policies should prevent accounts with blank passwords from existing on a system. However, if a local account with a blank password did exist, enabling this setting will prevent network access, limiting the account to local console logon only.;5;
scid-6101;Turn off custom kernel/commandline in Windows Subsystem for Linux;Security controls;EDR;Microsoft Defender for Endpoint plug-in for WSL does not support use of custom kernel/commandline in WSL2.;MDE plug-in for WSL does not support custom kernel/commandline in WSL2. Visibility into activity in a Windows endpoint happening inside WSL2 containers running with custom kernels may be limited.;5;
scid-89;Enable scanning of removable drives during a full scan;Security controls;Antivirus;This setting controls whether or not to scan for malicious software and unwanted software in the contents of removable drives, such as USB flash drives, when running a full scan.<br/><br/>This security control is only applicable for machines with Windows 10, version 1709 or later.;Scanning removable drives is extremely important, as they are more likely to contain malicious software and files brought into the enterprise managed environment from an external, unmanaged environment.;8;
scid-2010;Turn on Microsoft Defender Antivirus;Security controls;Antivirus;Determines whether Microsoft Defender Antivirus is configured to run and scan for malware and other potentially unwanted software.;Not having a current, updated antivirus product scanning each computer for malicious file activity exposes the organization to malware or other potentially unwanted software.;10;
scid-76;Disable JavaScript on Adobe Reader DC;Application;Adobe Acrobat;Determines whether to globally disable and lock JavaScript execution in Adobe Reader;JavaScript could potentially be used by attackers to manipulate users or to execute undesired code locally.;5;
scid-15;Enable Automatic Updates;Application;Microsoft Office;Controls whether the Office automatic updates are enabled or disabled for all Office products installed by using Click-to-Run. This policy has no effect on Office products installed via Windows Installer.;Security updates help prevent malicious attacks on Office applications. Timely application of Office updates helps ensure the security of devices and the applications running on the devices. Without these updates, devices and the applications running on those devices are more susceptible to security attacks.;5;
scid-5092;Turn on Tamper Protection for MacOS;Security controls;Antivirus;Tamper protection in macOS helps prevent unwanted changes to security settings from being made by unauthorized users. Tamper protection helps prevent unauthorized removal of Microsoft Defender for Endpoint on macOS. This capability also helps important security files, processes, and configuration settings from being tampered.<br/><br/>.;Without enabling Tamper Protection, malicious apps can potentially change important Microsoft Defender for Endpoint settings, for example disable virus and threat protection, turn off real-time protection or disable cloud-delivered protection.;8;
scid-68;Disable 'Anonymous enumeration of SAM accounts';OS;;Controls the ability of anonymous users to enumerate the accounts in the Security Accounts Manager (SAM). If you enable this policy setting, users with anonymous connections will not be able to enumerate domain account user names on the systems in your environment.;Anonymous enumeration of SAM accounts allows anonymous log on users (null session connections) to list all accounts names, thus providing a list of potential points to attack the system.;8;
scid-63;Disable 'Configure Offer Remote Assistance';OS;;Determines whether unsolicited offers of help to this computer via Remote Assistance are allowed. Help desk and support personnel will not be able to proactively offer assistance, although they can still respond to user assistance requests.;A user might be tricked and accept an unsolicited Remote Assistance offer from a malicious user.;5;
scid-2070;Turn on Microsoft Defender Firewall;Security controls;Firewall;Microsoft Defender Firewall is designed to keep hackers and malicious software from gaining access to your device through a network or the Internet.<br/><br/>This security control is only assessed for machines on Windows 10, version 1709 or later, and Windows Server 2008 R2, 2012 R2, 2016 and 2019.;If the firewall is turned off all traffic will be able to access the system and an attacker may be more easily able to remotely exploit a weakness in a network service.;10;
scid-41;Set 'Account lockout duration' to 15 minutes or more;Accounts;;Determines the length of time that must pass before a locked account is unlocked and a user can try to log on again. If configured to 0, accounts will remain locked out until an administrator manually unlocks them.<br/><br/>This security control is only assessed for machines with Windows 10, version 1709 or later.;Setting an appropriate account lockout duration helps prevent brute-force password attacks on the system.;6;
scid-2020;Turn on all system-level Exploit protection settings;Security controls;Exploit Guard;This status indicates that not all system-level Exploit Guard protection settings are enabled.<br/><br/>This security control is only assessed for machines on Windows 10, version 1709 or later, and Windows Server 2019.;Not enabling all Exploit Guard protection settings could potentially leave your vulnerable to malicious exploit attacks.;8;
scid-82;Disable IP source routing;Network;;Determines whether IP source routing is enabled.;Configuring the system to disable IP source routing protects against spoofing.;5;
scid-26;Enable 'Safe DLL Search Mode';OS;;Determines whether an application searches for DLLs in the system path before searching the current working directory .;An unauthorized DLL inserted by an attacker into an applications working directory could allow malicious code to be run on the system.;8;
scid-2505;Block execution of potentially obfuscated scripts;Security controls;Attack Surface Reduction;"Attack Surface Reduction (ASR) rules are the most effective method for blocking the most common attack techniques being used in cyber attacks and malicious software.<br/>This <a href=""https://docs.microsoft.com/microsoft-365/security/defender-endpoint/attack-surface-reduction-rules?view=o365-worldwide#block-execution-of-potentially-obfuscated-scripts"" target=""_blank"">ASR rule</a> prevents scripts that appear to be obfuscated from running. It uses the AntiMalwareScanInterface (AMSI) to determine if a script is potentially obfuscated, and then blocks such a script, or blocks scripts when an attempt is made to access them.<br/><br/>This security control is only applicable for machines with Windows 10, version 1709 or later, and Windows Server 2019.";Malware and other threats can attempt to obfuscate or hide their malicious code in script files.;9;
scid-96;Enable 'Network Protection';Network;;"<a href=""https://docs.microsoft.com/windows/security/threat-protection/microsoft-defender-atp/network-protection"" target=""_blank"">Network protection</a> helps reduce the attack surface of your devices from Internet-based events. It prevents employees from using any application to access dangerous domains that may host phishing scams, exploits, and other malicious content on the Internet.<br/>It expands the scope of Windows Defender SmartScreen to block all outbound HTTP(s) traffic that attempts to connect to low-reputation sources (based on the domain or hostname)<br/><br/>This security control is only assessed for machines with Windows 10, version 1709 or later, and Windows Server 2019.";Not enabling Network Protection in block mode exposes your users and machines to phishing scams, as well as to internet delivered exploits and malicious content.;8;
scid-22;Disable 'Password Manager';Application;Google Chrome;If this setting is enabled, Chrome will memorize passwords and automatically provide them when a user logs into a site. By disabling this feature the user will be prompted to enter their password each time they visit a website.;If not configured correctly, by using 3rd party app an intruder can dump the browser's stored passwords without having to open the browser, enter a password, or even to be identified as the attacked user.;5;
scid-2502;Block Office applications from creating executable content;Security controls;Attack Surface Reduction;"Attack Surface Reduction (ASR) rules are the most effective method for blocking the most common attack techniques being used in cyber attacks and malicious software.<br/>This <a href=""https://docs.microsoft.com/microsoft-365/security/defender-endpoint/attack-surface-reduction-rules?view=o365-worldwide#block-office-applications-from-creating-executable-content"" target=""_blank"">ASR rule</a> prevents Office apps, including Word, Excel, and PowerPoint, from creating executable content.<br/><br/>This security control is only applicable for machines with Windows 10, version 1709 or later, and Windows Server 2019.";Creating executable content is a typical behavior where malware uses Office as a vector to break out of Office and save malicious code components to disk, where they persist and survive a computer reboot.;9;
scid-2030;Update Microsoft Defender for Endpoint core components;Security controls;EDR;Indicates that the Microsoft Defender for Endpoint EDR sensor (Windows Server 2012 R2, 2016) or Microsoft Defender for Endpoint agent (Linux, macOS) installed on the machine is not up to date.;Having outdated components running on your machines could potentially leave you exposed to new types of attacks that might not be preventable or detectable by older versions. Older versions might also be missing critical response capabilities, as well as bug fixes, which were introduced in newer versions. Not being on the minimum required version for Linux and macOS especially could prevent Engine signature definitions from loading and lead to significant gaps in protection.;10;
scid-83;Enable Explorer Data Execution Prevention (DEP);OS;;Determines whether Data Execution Prevention can be turned off for File Explorer.;DEP provides additional protection by performing checks on memory to help prevent malicious code from running.;5;
scid-2504;Block JavaScript or VBScript from launching downloaded executable content;Security controls;Attack Surface Reduction;"Attack Surface Reduction (ASR) rules are the most effective method for blocking the most common attack techniques being used in cyber attacks and malicious software.<br/>This <a href=""https://docs.microsoft.com/microsoft-365/security/defender-endpoint/attack-surface-reduction-rules?view=o365-worldwide#block-javascript-or-vbscript-from-launching-downloaded-executable-content"" target=""_blank"">ASR rule</a> prevents JavaScript and VBScript from being allowed to launch apps.<br/><br/>Note: This isn't a common line-of-business use, but line-of-business applications sometimes use scripts to download and launch installers.<br/><br/>This security control is only applicable for machines with Windows 10, version 1709 or later, and Windows Server 2019.";Malware written in JavaScript or VBS often acts as a downloader to fetch and launch additional native payload from the Internet.;9;
scid-6002;Fix Microsoft Defender for Endpoint impaired communications for Linux;Security controls;EDR;This status indicates that there's limited communication between the machine and the Microsoft Defender for Endpoint service.;Limited communication between the machine and the Microsoft Defender for Endpoint service can lead to the service not being able to determine the security state of machine.;10;
scid-10002;Remove insecure administration protocols SNMP V1 and SNMP V2;Network;;Devices using SNMP V1 or V2 are vulnerable because SNMP V1 and V2 are not encrypted or secure communication protocols.  Use a secure protocol such as SNMP V3 to administer devices.;Devices using SNMP V1 or V2 are at increased risk of credential theft.;5;
scid-5010;Enable System Integrity Protection (SIP) in macOS;OS;;System Integrity Protection restricts access to system domain locations and restricts runtime attachment to system processes. Any attempt to inspect or attach to a system process will fail. It’s vital to prevent unauthorized and unintended information transfer via shared system resources, protect audit tools from unauthorized access, modification, and deletion, limit privileges to change software resident within software libraries, limit the ability of non-privileged users to grant other users direct access to the contents of their home directories/folders.;Running without System Integrity Protection on a production systems puts the system at risk of the modification of system binaries or code injection of system processes that would otherwise be protected by SIP.;7;
scid-2012;Turn on real-time protection;Security controls;Antivirus;This status indicates that Microsoft Defender Antivirus real-time protection is disabled.;Not having real-time protection enabled will cause important AV functionalities to not work.;10;
scid-5006;Set account lockout threshold to 5 or lower in macOS;OS;;Specifies the amount of times a user can enter an incorrect password before a lockout will occur.;If not properly configured, the device is potentially exposed to brute-force password attacks on the system.;7;
scid-2503;Block Office applications from injecting code into other processes;Security controls;Attack Surface Reduction;"Attack Surface Reduction (ASR) rules are the most effective method for blocking the most common attack techniques being used in cyber attacks and malicious software.<br/>This <a href=""https://docs.microsoft.com/microsoft-365/security/defender-endpoint/attack-surface-reduction-rules?view=o365-worldwide#block-office-applications-from-injecting-code-into-other-processes"" target=""_blank"">ASR rule</a> blocks code injection attempts from Office apps into other processes. There are no known legitimate business purposes for using code injection<br/><br/>This security control is only applicable for machines with Windows 10, version 1709 or later, and Windows Server 2019.";Attackers might attempt to use Office apps to migrate malicious code into other processes through code injection, so the code can masquerade as a clean process and hide the activity from antivirus scanning engines.;9;
scid-21;Block webpages from automatically running Flash plugins;Application;Google Chrome;Allows you to set whether websites are allowed to automatically run Flash plugin. Automatically running the Flash plugin can be either allowed for all websites or denied for all websites. <br/>This security control is applicable for Google Chrome versions lower than 87.0.0.0;Malicious Flash can cause browser instability and erratic behavior so setting the value to click to play will allow a user to only run necessary Flash plugin.;5;
scid-6091;Turn on Microsoft Defender Antivirus PUA protection in block mode for Linux;Security controls;Antivirus;Enabling Potentially Unwanted Application (PUA) protection in block mode will block and automatically quarantine potentially unwanted applications. PUA protection blocking takes effect on endpoint clients after the next signature update or computer restart.<br/><br/>;Not having PUA in <b>Block</b> mode enabled leaves your machines vulnerable to unwanted applications with potentially malicious behavior.;9;
scid-98;Disable JavaScript on Adobe Reader 2017;Application;Adobe Acrobat;Determines whether to globally disable and lock JavaScript execution in Adobe Reader 2017;JavaScript could potentially be used by attackers to manipulate users or to execute undesired code locally.;5;
scid-32;Set 'Minimum password length' to '14 or more characters';Accounts;;Determines the minimum password length.<br/><br/>This security control is only assessed for machines with Windows 10, version 1709 or later.;The shorter the password is, the lower the number of possible combinations that need to be tested before the password is compromised.  Use of more characters in a password helps to exponentially increase the time and/or resources required to compromise the password.;5;
scid-2090;Encrypt all BitLocker-supported drives;Security controls;Bitlocker;BitLocker Drive Encryption is a data protection feature that integrates with the operating system and addresses the threats of data theft or exposure from lost, stolen, or inappropriately decommissioned computers.<br/><br/>This security control is only assessed for machines on Windows 10, version 1803 or later, and Windows Server 2019.;Drives that aren't encrypted are exposed to unauthorized access to user data and to data tampering while the system is offline.;9;
scid-66;Disable 'Always install with elevated privileges';OS;;Determines whether Windows Installer always elevates privileges when installing applications.;Standard user accounts must not be granted elevated privileges. Enabling Windows Installer to elevate privileges when installing applications can allow malicious persons and applications to gain full control of a system.;8;
scid-5091;Turn on Microsoft Defender Antivirus PUA protection in block mode in macOS;Security controls;Antivirus;Enabling Potentially Unwanted Application (PUA) protection in block mode will block and automatically quarantine potentially unwanted applications. PUA protection blocking takes effect on endpoint clients after the next signature update or computer restart.<br/><br/>;Not having PUA in <b>Block</b> mode enabled leaves your machines vulnerable to unwanted applications with potentially malicious behavior.;9;
scid-42;Set 'Reset account lockout counter after' to 15 minutes or more;Accounts;;Determines the length of time before the 'Account lockout threshold' counter resets to zero after a failed logon attempt. This reset time must be less than or equal to the value of the 'Account lockout duration' setting.<br/><br/>This security control is only assessed for machines with Windows 10, version 1709 or later.;Setting an appropriate account lockout counter helps prevent brute-force password attacks on the system.;6;
scid-80;Block Flash activation in Office documents;Application;Microsoft Office;Determines whether Flash can be used in office documents.;Flash is an unsecure technology with many known vulnerabilities, it is recommended to avoid using it.;5;
scid-77;Disable Flash on Adobe Acrobat Pro XI;Application;Adobe Acrobat;Determines whether Adobe Acrobat will render Flash content.;Flash is an unsecure technology with many known vulnerabilities, it is recommended to avoid using it.;5;
scid-19;Disable 'Continue running background apps when Google Chrome is closed';Application;Google Chrome;Chrome allows for processes started while the browser is open to remain running once the browser has been closed. It also allows for background apps and the current browsing session to remain active after the browser has been closed. Disabling this feature will stop all processes and background applications when the browser window is closed.;If this setting is enabled, vulnerable or malicious plugins, apps and processes can continue running even after Chrome has closed.;5;
scid-2093;Ensure BitLocker drive compatibility;Security controls;Bitlocker;BitLocker Drive Encryption is a data protection feature that integrates with the operating system and addresses the threats of data theft or exposure from lost, stolen, or inappropriately decommissioned computers.<br/><br/>This security control is only assessed for machines on Windows 10, version 1803 or later, and Windows Server 2019.;Drives that aren't compatible with BitLocker remain not encrypted. Drives that aren't encrypted are exposed to unauthorized access to user data and to data tampering while the system was offline.;8;
scid-2001;Fix Microsoft Defender for Endpoint sensor data collection;Security controls;EDR;The Microsoft Defender for Endpoint service relies on sensor data collection to determine the security state of a machine.;The Microsoft Defender for Endpoint service will not be able to determine the security state of machines that are not reporting sensor data properly.;10;
scid-5009;Enable Gatekeeper in macOS;Security controls;;Gatekeeper is an application allow list control that restricts downloaded applications from launching, limiting applications from unverified sources from running without authorization.;If Gatekeeper isn't enabled, your device is at a higher risk of being exposed to unauthorized or malicious applications running on the system.;8;
scid-5001;Fix Microsoft Defender for Endpoint sensor data collection in macOS;Security controls;EDR;The Microsoft Defender for Endpoint service relies on sensor data collection to determine the security state of a machine.;The Microsoft Defender for Endpoint service will not be able to determine the security state of machines that are not reporting sensor data properly.;10;
scid-99;Disable JavaScript on Adobe Acrobat 2017;Application;Adobe Acrobat;Determines whether to globally disable and lock JavaScript execution in Adobe Acrobat 2017;JavaScript could potentially be used by attackers to manipulate users or to execute undesired code locally.;5;
scid-5094;Enable Microsoft Defender Antivirus cloud-delivered protection in macOS;Security controls;Antivirus;"Indicates that Microsoft Defender Antivirus cloud-delivered protection is not enabled. Cloud-delivered protection service provides very important protection against malware on your endpoints and across your network. <a href=""https://docs.microsoft.com//windows/security/threat-protection/windows-defender-antivirus/utilize-microsoft-cloud-protection-windows-defender-antivirus"" target=""_blank"">Learn more about cloud-delivered protection</a><br/><br/>";The Windows Defender Antivirus cloud service (also referred to as Microsoft Advanced Protection Service - MAPS) is a mechanism for delivering updated protection to your network and endpoints. When cloud-deliverad protection is disabled, Microsoft AI and cloud resources cannot be harnessed to provide near real-time protection to your endpoints and the risk of new and emerging threats is increased.;8;
scid-5004;Set 'Enforce password history' to '24 or more password(s)' in macOS;Accounts;;Determines the number of unique new passwords that are required before an old password can be reused in association with a user account.;Password reuse is an important concern in any organization. Many users want to reuse the same password for their account over a long period of time.;5;
scid-5090;Turn on Microsoft Defender Antivirus real-time protection in macOS;Security controls;Antivirus;This status indicates that Microsoft Defender Antivirus real-time protection is disabled.;Not having real-time protection enabled will cause important AV functionalities to not work.;10;
scid-2509;Block credential stealing from the Windows local security authority subsystem (lsass.exe);Security controls;Attack Surface Reduction;"Attack Surface Reduction (ASR) rules are the most effective method for blocking the most common attack techniques being used in cyber attacks and malicious software.<br/>This <a href=""https://docs.microsoft.com/microsoft-365/security/defender-endpoint/attack-surface-reduction-rules?view=o365-worldwide#block-credential-stealing-from-the-windows-local-security-authority-subsystem-lsassexe"" target=""_blank"">ASR rule</a> locks down LSASS.<br/><br/>This security control is only applicable for machines with LSA protection not running.";Attackers can use tools like Mimikatz to scrape cleartext passwords and NTLM hashes from LSASS.;9;
scid-2071;Secure Microsoft Defender Firewall domain profile;Security controls;Firewall;Determines whether Microsoft Defender Firewall uses the settings for this profile to filter network traffic for the Domain Network profile.<br/><br/>This security control is only assessed for machines on Windows 10, version 1709 or later, and Windows Server 2008 R2, 2012 R2, 2016 and 2019.;If the firewall is turned off all traffic will be able to access the system and an attacker may be more easily able to remotely exploit a weakness in a network service.;9;
scid-93;Disable the local storage of passwords and credentials;Accounts;;Determines whether Credential Manager saves passwords or credentials locally for later use when it gains domain authentication.;Locally cached passwords or credentials can be accessed by malicious code or unauthorized users.;5;
scid-34;Set 'Maximum password age' to '60 or fewer days, but not 0';Accounts;;Determines the period of time (in days) that a password can be used before the system requires the user to change it.<br/><br/>This security control is only assessed for machines with Windows 10, version 1709 or later.;Setting this to less than 60 days (but not 0, which means it never expires) means an attacker has a limited amount of time in which to compromise a user's password and have access to your network resources.;5;
scid-97;Disable JavaScript on Adobe DC;Application;Adobe Acrobat;Determines whether to globally disable and lock JavaScript execution in Adobe DC;JavaScript could potentially be used by attackers to manipulate users or to execute undesired code locally.;5;
scid-102;Enable 'Local Security Authority (LSA) protection' on Windows 11 22h2 and higher;OS;;Forces LSA to run as Protected Process Light (PPL). Set value to 1 to enable LSA protection with a UEFI variable, Set value to 2 to enable LSA protection without a UEFI variable, only enforced on Windows 11 version 22H2 and later.;If LSA isn't running as a protected process, attackers could easily abuse the low process integrity for attacks (such as Pass-the-Hash).;8;
scid-10001;Require authentication for Telnet management interface;Network;;Telnet as a management interface allows admins to remotely manage devices. Without an authentication requirement, any user who has network access to these devices may compromise them. Update the device configuration to require authentication.;Adversaries may be able to take full control of devices over the network if unauthenticated admin access is allowed.;8;
scid-5013;;OS;;;;5;
scid-100;;Application;Adobe Acrobat;;;5;
scid-5007;;Security controls;Firewall;;;10;
scid-50;;Security controls;Firewall;;;5;
scid-101;;Application;Adobe Acrobat;;;5;
scid-20;;Application;Google Chrome;;;5;
